11,12,13,15,17,18,19,10,21,22,3,33,37,38,39,4,6,7,8,9,date,x,y,user
-54.0,-73.0,-82.0,-100.0,-86.0,-75.0,-79.0,-81.0,-69.0,-81.0,-72.0,-100.0,-66.0,-65.0,-76.0,-80.0,-82.0,-70.0,-100.0,-100.0,2019-10-09-203717,18.0,24.0,2.0
-64.0,-73.0,-83.0,-100.0,-82.0,-78.0,-75.0,-81.0,-69.0,-81.0,-72.0,-82.0,-71.0,-68.0,-83.0,-81.0,-82.0,-100.0,-100.0,-72.0,2019-10-09-203804,18.0,25.0,2.0
-59.0,-76.0,-86.0,-100.0,-83.0,-78.0,-64.0,-81.0,-67.0,-80.0,-66.0,-100.0,-71.0,-74.0,-100.0,-80.0,-77.0,-68.0,-100.0,-65.0,2019-10-09-203808,18.0,25.0,2.0
-47.0,-71.0,-79.0,-100.0,-81.0,-83.0,-72.0,-76.0,-65.0,-70.0,-65.0,-78.0,-67.0,-78.0,-100.0,-76.0,-83.0,-69.0,-100.0,-72.0,2019-10-09-203814,18.0,25.0,2.0
-58.0,-77.0,-72.0,-84.0,-86.0,-74.0,-77.0,-76.0,-68.0,-69.0,-70.0,-76.0,-59.0,-73.0,-100.0,-75.0,-82.0,-72.0,-100.0,-72.0,2019-10-09-203818,18.0,25.0,2.0
-71.0,-70.0,-81.0,-100.0,-84.0,-76.0,-62.0,-79.0,-66.0,-66.0,-71.0,-79.0,-72.0,-72.0,-100.0,-78.0,-83.0,-68.0,-100.0,-63.0,2019-10-09-203903,18.0,26.0,2.0
-58.0,-74.0,-81.0,-100.0,-83.0,-79.0,-60.0,-84.0,-68.0,-82.0,-70.0,-79.0,-72.0,-67.0,-100.0,-83.0,-77.0,-68.0,-100.0,-67.0,2019-10-09-203907,18.0,26.0,2.0
-67.0,-74.0,-81.0,-100.0,-87.0,-78.0,-63.0,-74.0,-69.0,-68.0,-70.0,-74.0,-67.0,-76.0,-100.0,-74.0,-77.0,-100.0,-100.0,-73.0,2019-10-09-203912,18.0,26.0,2.0
-56.0,-83.0,-81.0,-100.0,-87.0,-77.0,-72.0,-79.0,-65.0,-68.0,-72.0,-78.0,-61.0,-68.0,-82.0,-74.0,-83.0,-100.0,-100.0,-76.0,2019-10-09-203916,18.0,26.0,2.0
-68.0,-70.0,-82.0,-100.0,-84.0,-81.0,-60.0,-85.0,-63.0,-85.0,-77.0,-81.0,-71.0,-71.0,-83.0,-83.0,-82.0,-73.0,-100.0,-66.0,2019-10-09-204004,18.0,27.0,2.0
-66.0,-74.0,-85.0,-100.0,-84.0,-81.0,-70.0,-84.0,-63.0,-85.0,-75.0,-82.0,-72.0,-71.0,-83.0,-78.0,-71.0,-100.0,-100.0,-67.0,2019-10-09-204008,18.0,27.0,2.0
-65.0,-82.0,-85.0,-100.0,-84.0,-81.0,-67.0,-77.0,-73.0,-70.0,-77.0,-79.0,-72.0,-72.0,-100.0,-80.0,-72.0,-100.0,-100.0,-72.0,2019-10-09-204012,18.0,27.0,2.0
-67.0,-83.0,-75.0,-100.0,-88.0,-81.0,-81.0,-72.0,-70.0,-70.0,-79.0,-76.0,-66.0,-73.0,-100.0,-83.0,-70.0,-81.0,-100.0,-77.0,2019-10-09-204017,18.0,27.0,2.0
-73.0,-80.0,-84.0,-100.0,-85.0,-81.0,-57.0,-83.0,-73.0,-82.0,-71.0,-82.0,-69.0,-67.0,-100.0,-82.0,-75.0,-73.0,-100.0,-59.0,2019-10-09-204103,18.0,28.0,2.0
-73.0,-80.0,-84.0,-100.0,-85.0,-71.0,-58.0,-82.0,-64.0,-82.0,-76.0,-82.0,-70.0,-75.0,-100.0,-82.0,-75.0,-74.0,-100.0,-59.0,2019-10-09-204108,18.0,28.0,2.0
-70.0,-76.0,-84.0,-100.0,-83.0,-73.0,-60.0,-78.0,-74.0,-78.0,-81.0,-82.0,-63.0,-71.0,-100.0,-82.0,-74.0,-74.0,-100.0,-59.0,2019-10-09-204112,18.0,28.0,2.0
-67.0,-79.0,-76.0,-80.0,-83.0,-73.0,-60.0,-78.0,-68.0,-74.0,-82.0,-100.0,-59.0,-58.0,-100.0,-85.0,-72.0,-74.0,-100.0,-67.0,2019-10-09-204116,18.0,28.0,2.0
-71.0,-78.0,-81.0,-87.0,-87.0,-81.0,-67.0,-76.0,-73.0,-73.0,-83.0,-83.0,-65.0,-62.0,-100.0,-100.0,-82.0,-78.0,-100.0,-68.0,2019-10-09-204202,18.0,29.0,2.0
-74.0,-76.0,-81.0,-87.0,-87.0,-72.0,-53.0,-76.0,-77.0,-70.0,-77.0,-78.0,-73.0,-63.0,-100.0,-100.0,-73.0,-78.0,-100.0,-57.0,2019-10-09-204208,18.0,29.0,2.0
-71.0,-76.0,-81.0,-100.0,-100.0,-77.0,-58.0,-84.0,-76.0,-78.0,-83.0,-79.0,-55.0,-70.0,-100.0,-86.0,-74.0,-78.0,-100.0,-71.0,2019-10-09-204213,18.0,29.0,2.0
-66.0,-79.0,-81.0,-85.0,-87.0,-76.0,-64.0,-79.0,-69.0,-81.0,-81.0,-81.0,-57.0,-68.0,-100.0,-86.0,-78.0,-100.0,-100.0,-63.0,2019-10-09-204217,18.0,29.0,2.0
-73.0,-78.0,-84.0,-100.0,-87.0,-65.0,-46.0,-85.0,-67.0,-80.0,-83.0,-81.0,-71.0,-69.0,-100.0,-88.0,-79.0,-81.0,-100.0,-59.0,2019-10-09-204304,18.0,30.0,2.0
-73.0,-77.0,-81.0,-100.0,-100.0,-66.0,-54.0,-85.0,-71.0,-83.0,-74.0,-83.0,-76.0,-72.0,-100.0,-100.0,-76.0,-100.0,-100.0,-64.0,2019-10-09-204309,18.0,30.0,2.0
-57.0,-76.0,-83.0,-100.0,-86.0,-69.0,-52.0,-81.0,-75.0,-75.0,-78.0,-82.0,-57.0,-69.0,-100.0,-100.0,-79.0,-100.0,-100.0,-66.0,2019-10-09-204313,18.0,30.0,2.0
-67.0,-76.0,-83.0,-100.0,-86.0,-74.0,-66.0,-82.0,-72.0,-77.0,-82.0,-81.0,-64.0,-64.0,-100.0,-100.0,-79.0,-100.0,-100.0,-66.0,2019-10-09-204318,18.0,30.0,2.0
-75.0,-81.0,-88.0,-100.0,-100.0,-75.0,-57.0,-100.0,-66.0,-83.0,-78.0,-86.0,-72.0,-61.0,-100.0,-86.0,-71.0,-76.0,-100.0,-68.0,2019-10-09-204402,18.0,31.0,2.0
-73.0,-77.0,-84.0,-100.0,-100.0,-74.0,-53.0,-100.0,-58.0,-79.0,-74.0,-84.0,-68.0,-71.0,-100.0,-86.0,-70.0,-76.0,-100.0,-56.0,2019-10-09-204407,18.0,31.0,2.0
-71.0,-81.0,-84.0,-86.0,-86.0,-74.0,-55.0,-82.0,-77.0,-74.0,-77.0,-84.0,-64.0,-71.0,-100.0,-100.0,-68.0,-100.0,-100.0,-61.0,2019-10-09-204413,18.0,31.0,2.0
-59.0,-84.0,-82.0,-86.0,-86.0,-80.0,-55.0,-79.0,-77.0,-75.0,-80.0,-82.0,-58.0,-57.0,-100.0,-100.0,-79.0,-100.0,-100.0,-70.0,2019-10-09-204417,18.0,31.0,2.0
-75.0,-82.0,-83.0,-100.0,-89.0,-78.0,-59.0,-87.0,-62.0,-83.0,-74.0,-100.0,-76.0,-56.0,-84.0,-86.0,-75.0,-83.0,-100.0,-60.0,2019-10-09-204506,18.0,32.0,2.0
-74.0,-82.0,-83.0,-100.0,-100.0,-80.0,-60.0,-87.0,-58.0,-83.0,-81.0,-86.0,-76.0,-58.0,-84.0,-86.0,-77.0,-100.0,-100.0,-66.0,2019-10-09-204511,18.0,32.0,2.0
-63.0,-84.0,-83.0,-100.0,-100.0,-77.0,-54.0,-82.0,-67.0,-75.0,-78.0,-86.0,-60.0,-70.0,-81.0,-81.0,-73.0,-100.0,-100.0,-65.0,2019-10-09-204517,18.0,32.0,2.0
-69.0,-86.0,-90.0,-87.0,-100.0,-80.0,-56.0,-87.0,-56.0,-79.0,-79.0,-86.0,-63.0,-59.0,-81.0,-81.0,-75.0,-100.0,-100.0,-68.0,2019-10-09-204522,18.0,32.0,2.0
-84.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-73.0,-80.0,-73.0,-76.0,-84.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,2019-10-09-201627,18.0,0.0,1.0
-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0,-88.0,-80.0,-100.0,-80.0,-76.0,-83.0,-100.0,-78.0,-100.0,-100.0,-100.0,-83.0,2019-10-09-201631,18.0,0.0,1.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-201636,18.0,0.0,1.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-201640,18.0,0.0,1.0
-85.0,-80.0,-100.0,-70.0,-100.0,-100.0,-100.0,-67.0,-82.0,-75.0,-100.0,-100.0,-74.0,-82.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-201704,18.0,1.0,1.0
-83.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-84.0,-100.0,-77.0,-77.0,-77.0,-80.0,-100.0,-100.0,-100.0,-72.0,-100.0,-82.0,2019-10-09-201711,18.0,1.0,1.0
-80.0,-86.0,-100.0,-70.0,-100.0,-100.0,-100.0,-57.0,-100.0,-80.0,-100.0,-83.0,-81.0,-88.0,-100.0,-76.0,-100.0,-85.0,-100.0,-88.0,2019-10-09-201718,18.0,1.0,1.0
-81.0,-83.0,-67.0,-63.0,-80.0,-100.0,-100.0,-66.0,-83.0,-81.0,-100.0,-100.0,-73.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-201722,18.0,1.0,1.0
-84.0,-100.0,-56.0,-76.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-86.0,-68.0,-80.0,-75.0,-81.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-201806,18.0,2.0,1.0
-74.0,-80.0,-71.0,-70.0,-100.0,-84.0,-100.0,-71.0,-78.0,-80.0,-81.0,-75.0,-68.0,-100.0,-64.0,-78.0,-100.0,-73.0,-100.0,-82.0,2019-10-09-201812,18.0,2.0,1.0
-81.0,-83.0,-64.0,-100.0,-73.0,-100.0,-100.0,-60.0,-82.0,-74.0,-80.0,-79.0,-82.0,-81.0,-64.0,-76.0,-100.0,-100.0,-100.0,-85.0,2019-10-09-201816,18.0,2.0,1.0
-86.0,-84.0,-64.0,-61.0,-85.0,-100.0,-100.0,-63.0,-100.0,-100.0,-74.0,-79.0,-75.0,-82.0,-64.0,-100.0,-100.0,-72.0,-100.0,-88.0,2019-10-09-201820,18.0,2.0,1.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-84.0,-83.0,-78.0,-100.0,-80.0,-87.0,-100.0,-78.0,-100.0,-72.0,-100.0,-90.0,2019-10-09-201909,18.0,3.0,1.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-84.0,-83.0,-78.0,-100.0,-80.0,-87.0,-100.0,-78.0,-100.0,-72.0,-100.0,-90.0,2019-10-09-201913,18.0,3.0,1.0
-100.0,-100.0,-78.0,-81.0,-86.0,-100.0,-100.0,-77.0,-100.0,-72.0,-88.0,-100.0,-81.0,-100.0,-69.0,-82.0,-100.0,-85.0,-100.0,-100.0,2019-10-09-201918,18.0,3.0,1.0
-86.0,-100.0,-62.0,-100.0,-100.0,-100.0,-100.0,-74.0,-86.0,-72.0,-85.0,-100.0,-100.0,-100.0,-69.0,-100.0,-100.0,-89.0,-100.0,-100.0,2019-10-09-201923,18.0,3.0,1.0
-78.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-71.0,-80.0,-79.0,-73.0,-100.0,-100.0,-85.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-202005,18.0,4.0,1.0
-69.0,-78.0,-64.0,-100.0,-76.0,-83.0,-100.0,-62.0,-75.0,-100.0,-78.0,-100.0,-73.0,-78.0,-100.0,-71.0,-100.0,-100.0,-100.0,-84.0,2019-10-09-202011,18.0,4.0,1.0
-83.0,-80.0,-100.0,-83.0,-100.0,-85.0,-100.0,-64.0,-84.0,-71.0,-76.0,-100.0,-100.0,-78.0,-100.0,-71.0,-88.0,-100.0,-100.0,-87.0,2019-10-09-202016,18.0,4.0,1.0
-78.0,-81.0,-61.0,-100.0,-83.0,-86.0,-100.0,-58.0,-76.0,-100.0,-100.0,-100.0,-79.0,-79.0,-100.0,-71.0,-100.0,-100.0,-100.0,-85.0,2019-10-09-202020,18.0,4.0,1.0
-80.0,-86.0,-100.0,-100.0,-84.0,-100.0,-100.0,-75.0,-82.0,-78.0,-86.0,-74.0,-79.0,-78.0,-100.0,-86.0,-100.0,-100.0,-100.0,-87.0,2019-10-09-202108,18.0,5.0,1.0
-71.0,-82.0,-78.0,-100.0,-85.0,-100.0,-100.0,-78.0,-81.0,-82.0,-76.0,-100.0,-77.0,-78.0,-74.0,-77.0,-100.0,-77.0,-100.0,-100.0,2019-10-09-202113,18.0,5.0,1.0
-71.0,-82.0,-78.0,-100.0,-85.0,-100.0,-100.0,-78.0,-81.0,-82.0,-76.0,-100.0,-77.0,-78.0,-74.0,-77.0,-100.0,-77.0,-100.0,-100.0,2019-10-09-202117,18.0,5.0,1.0
-86.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-71.0,-75.0,-74.0,-85.0,-100.0,-76.0,-84.0,-100.0,-85.0,-100.0,-83.0,-100.0,-100.0,2019-10-09-202121,18.0,5.0,1.0
-76.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-76.0,-81.0,-70.0,-100.0,-100.0,-74.0,-73.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-202207,18.0,6.0,1.0
-74.0,-100.0,-65.0,-100.0,-83.0,-85.0,-100.0,-77.0,-69.0,-75.0,-78.0,-100.0,-69.0,-72.0,-100.0,-74.0,-100.0,-100.0,-100.0,-81.0,2019-10-09-202212,18.0,6.0,1.0
-70.0,-83.0,-65.0,-100.0,-80.0,-100.0,-100.0,-76.0,-79.0,-71.0,-76.0,-100.0,-100.0,-72.0,-100.0,-73.0,-100.0,-100.0,-100.0,-83.0,2019-10-09-202216,18.0,6.0,1.0
-79.0,-100.0,-65.0,-100.0,-100.0,-100.0,-100.0,-66.0,-69.0,-75.0,-73.0,-71.0,-68.0,-71.0,-100.0,-73.0,-100.0,-100.0,-100.0,-86.0,2019-10-09-202221,18.0,6.0,1.0
-82.0,-86.0,-71.0,-100.0,-100.0,-100.0,-100.0,-81.0,-69.0,-100.0,-83.0,-71.0,-73.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,2019-10-09-202304,18.0,7.0,1.0
-78.0,-100.0,-73.0,-100.0,-100.0,-87.0,-100.0,-76.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-82.0,-89.0,-100.0,-100.0,-88.0,2019-10-09-202309,18.0,7.0,1.0
-100.0,-100.0,-73.0,-73.0,-81.0,-88.0,-100.0,-73.0,-81.0,-72.0,-80.0,-100.0,-100.0,-81.0,-100.0,-86.0,-89.0,-78.0,-100.0,-87.0,2019-10-09-202313,18.0,7.0,1.0
-80.0,-100.0,-72.0,-73.0,-100.0,-86.0,-100.0,-71.0,-74.0,-100.0,-85.0,-71.0,-73.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,2019-10-09-202317,18.0,7.0,1.0
-79.0,-83.0,-77.0,-100.0,-100.0,-100.0,-100.0,-74.0,-71.0,-74.0,-100.0,-69.0,-100.0,-100.0,-100.0,-83.0,-100.0,-76.0,-100.0,-100.0,2019-10-09-202409,18.0,8.0,1.0
-79.0,-85.0,-67.0,-100.0,-100.0,-100.0,-100.0,-76.0,-71.0,-100.0,-79.0,-69.0,-68.0,-84.0,-100.0,-100.0,-90.0,-100.0,-100.0,-82.0,2019-10-09-202414,18.0,8.0,1.0
-76.0,-100.0,-67.0,-73.0,-87.0,-100.0,-100.0,-81.0,-71.0,-73.0,-100.0,-100.0,-100.0,-86.0,-100.0,-82.0,-100.0,-100.0,-100.0,-82.0,2019-10-09-202418,18.0,8.0,1.0
-76.0,-100.0,-67.0,-100.0,-100.0,-86.0,-100.0,-67.0,-69.0,-79.0,-79.0,-100.0,-100.0,-79.0,-68.0,-100.0,-100.0,-100.0,-100.0,-82.0,2019-10-09-202422,18.0,8.0,1.0
-79.0,-79.0,-70.0,-100.0,-100.0,-84.0,-100.0,-74.0,-75.0,-79.0,-80.0,-100.0,-100.0,-82.0,-63.0,-73.0,-100.0,-100.0,-100.0,-83.0,2019-10-09-202507,18.0,9.0,1.0
-73.0,-80.0,-100.0,-100.0,-80.0,-83.0,-100.0,-70.0,-77.0,-100.0,-74.0,-100.0,-100.0,-76.0,-100.0,-78.0,-84.0,-100.0,-100.0,-81.0,2019-10-09-202511,18.0,9.0,1.0
-79.0,-82.0,-65.0,-71.0,-86.0,-100.0,-100.0,-67.0,-78.0,-100.0,-77.0,-100.0,-100.0,-77.0,-100.0,-75.0,-89.0,-100.0,-100.0,-86.0,2019-10-09-202516,18.0,9.0,1.0
-75.0,-80.0,-100.0,-71.0,-100.0,-100.0,-100.0,-74.0,-77.0,-68.0,-78.0,-100.0,-73.0,-74.0,-100.0,-84.0,-84.0,-100.0,-100.0,-81.0,2019-10-09-202520,18.0,9.0,1.0
-78.0,-77.0,-74.0,-80.0,-100.0,-89.0,-100.0,-78.0,-77.0,-100.0,-79.0,-74.0,-100.0,-75.0,-63.0,-82.0,-86.0,-100.0,-100.0,-82.0,2019-10-09-202608,18.0,10.0,1.0
-74.0,-79.0,-69.0,-100.0,-100.0,-100.0,-100.0,-82.0,-76.0,-67.0,-77.0,-72.0,-71.0,-80.0,-63.0,-85.0,-100.0,-100.0,-100.0,-85.0,2019-10-09-202613,18.0,10.0,1.0
-74.0,-79.0,-70.0,-100.0,-100.0,-100.0,-100.0,-80.0,-79.0,-67.0,-77.0,-72.0,-78.0,-81.0,-63.0,-85.0,-100.0,-100.0,-100.0,-85.0,2019-10-09-202618,18.0,10.0,1.0
-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-74.0,-100.0,-100.0,-77.0,-79.0,-71.0,-84.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-202623,18.0,10.0,1.0
-77.0,-81.0,-74.0,-82.0,-100.0,-85.0,-100.0,-80.0,-81.0,-63.0,-82.0,-71.0,-63.0,-76.0,-62.0,-80.0,-100.0,-76.0,-100.0,-85.0,2019-10-09-202707,18.0,11.0,1.0
-74.0,-81.0,-67.0,-100.0,-100.0,-100.0,-100.0,-73.0,-74.0,-63.0,-74.0,-71.0,-100.0,-75.0,-100.0,-82.0,-100.0,-100.0,-100.0,-77.0,2019-10-09-202712,18.0,11.0,1.0
-100.0,-81.0,-66.0,-100.0,-100.0,-87.0,-100.0,-77.0,-81.0,-63.0,-82.0,-73.0,-73.0,-82.0,-62.0,-81.0,-87.0,-100.0,-100.0,-87.0,2019-10-09-202717,18.0,11.0,1.0
-73.0,-83.0,-65.0,-100.0,-100.0,-86.0,-100.0,-73.0,-75.0,-100.0,-100.0,-67.0,-67.0,-73.0,-100.0,-82.0,-86.0,-100.0,-100.0,-89.0,2019-10-09-202722,18.0,11.0,1.0
-78.0,-77.0,-65.0,-100.0,-78.0,-85.0,-100.0,-79.0,-78.0,-100.0,-78.0,-66.0,-100.0,-75.0,-60.0,-78.0,-90.0,-100.0,-100.0,-100.0,2019-10-09-202809,18.0,12.0,1.0
-65.0,-100.0,-69.0,-75.0,-100.0,-88.0,-81.0,-78.0,-74.0,-71.0,-75.0,-100.0,-62.0,-71.0,-60.0,-100.0,-87.0,-100.0,-100.0,-79.0,2019-10-09-202813,18.0,12.0,1.0
-66.0,-80.0,-100.0,-75.0,-100.0,-83.0,-100.0,-75.0,-75.0,-61.0,-77.0,-100.0,-73.0,-77.0,-60.0,-100.0,-100.0,-100.0,-100.0,-79.0,2019-10-09-202818,18.0,12.0,1.0
-73.0,-82.0,-65.0,-100.0,-100.0,-85.0,-100.0,-73.0,-73.0,-61.0,-100.0,-64.0,-64.0,-74.0,-58.0,-100.0,-100.0,-100.0,-100.0,-85.0,2019-10-09-202823,18.0,12.0,1.0
-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-76.0,-69.0,-83.0,-74.0,-63.0,-100.0,-100.0,-77.0,-85.0,-100.0,-100.0,-83.0,2019-10-09-202905,18.0,13.0,1.0
-71.0,-77.0,-100.0,-100.0,-100.0,-100.0,-86.0,-67.0,-75.0,-67.0,-100.0,-61.0,-100.0,-74.0,-100.0,-100.0,-100.0,-72.0,-100.0,-83.0,2019-10-09-202910,18.0,13.0,1.0
-69.0,-86.0,-69.0,-100.0,-100.0,-84.0,-100.0,-72.0,-79.0,-65.0,-77.0,-61.0,-71.0,-78.0,-70.0,-74.0,-83.0,-100.0,-100.0,-84.0,2019-10-09-202914,18.0,13.0,1.0
-74.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,-73.0,-73.0,-100.0,-76.0,-74.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-202919,18.0,13.0,1.0
-78.0,-81.0,-77.0,-100.0,-78.0,-86.0,-100.0,-76.0,-82.0,-100.0,-83.0,-62.0,-62.0,-76.0,-100.0,-77.0,-100.0,-100.0,-100.0,-83.0,2019-10-09-203012,18.0,14.0,1.0
-75.0,-100.0,-76.0,-73.0,-100.0,-100.0,-100.0,-75.0,-74.0,-65.0,-79.0,-62.0,-61.0,-73.0,-100.0,-81.0,-100.0,-100.0,-100.0,-78.0,2019-10-09-203018,18.0,14.0,1.0
-77.0,-82.0,-74.0,-78.0,-100.0,-85.0,-100.0,-71.0,-100.0,-65.0,-72.0,-62.0,-72.0,-79.0,-100.0,-77.0,-88.0,-100.0,-100.0,-81.0,2019-10-09-203022,18.0,14.0,1.0
-73.0,-83.0,-72.0,-77.0,-100.0,-85.0,-85.0,-76.0,-76.0,-65.0,-84.0,-58.0,-69.0,-79.0,-100.0,-84.0,-80.0,-100.0,-100.0,-84.0,2019-10-09-203028,18.0,14.0,1.0
-77.0,-78.0,-81.0,-100.0,-100.0,-100.0,-100.0,-72.0,-85.0,-79.0,-72.0,-100.0,-100.0,-82.0,-100.0,-81.0,-100.0,-76.0,-100.0,-100.0,2019-10-09-203111,18.0,15.0,1.0
-75.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-80.0,-100.0,-73.0,-100.0,-100.0,-73.0,-74.0,-84.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-203116,18.0,15.0,1.0
-75.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-79.0,-72.0,-100.0,-42.0,-100.0,-84.0,-100.0,-79.0,-86.0,-74.0,-100.0,-100.0,2019-10-09-203120,18.0,15.0,1.0
-73.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-80.0,-70.0,-82.0,-100.0,-100.0,-78.0,-100.0,-82.0,-100.0,-74.0,-100.0,-84.0,2019-10-09-203126,18.0,15.0,1.0
-75.0,-76.0,-79.0,-100.0,-100.0,-100.0,-100.0,-71.0,-76.0,-73.0,-70.0,-53.0,-65.0,-74.0,-74.0,-82.0,-83.0,-100.0,-100.0,-100.0,2019-10-09-203210,18.0,16.0,1.0
-75.0,-76.0,-76.0,-100.0,-100.0,-100.0,-100.0,-72.0,-73.0,-66.0,-69.0,-53.0,-67.0,-73.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-203214,18.0,16.0,1.0
-100.0,-79.0,-100.0,-100.0,-86.0,-82.0,-100.0,-76.0,-73.0,-63.0,-69.0,-41.0,-73.0,-100.0,-100.0,-79.0,-88.0,-100.0,-100.0,-78.0,2019-10-09-203219,18.0,16.0,1.0
-75.0,-100.0,-74.0,-76.0,-100.0,-100.0,-100.0,-64.0,-74.0,-63.0,-79.0,-100.0,-100.0,-76.0,-76.0,-82.0,-100.0,-100.0,-100.0,-86.0,2019-10-09-203224,18.0,16.0,1.0
-74.0,-83.0,-74.0,-76.0,-100.0,-100.0,-80.0,-66.0,-69.0,-100.0,-79.0,-41.0,-63.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2019-10-09-203321,18.0,18.0,1.0
-58.0,-82.0,-100.0,-100.0,-100.0,-79.0,-100.0,-83.0,-81.0,-73.0,-72.0,-78.0,-63.0,-69.0,-100.0,-100.0,-85.0,-68.0,-100.0,-76.0,2019-10-09-203325,18.0,18.0,1.0
-63.0,-100.0,-100.0,-100.0,-100.0,-78.0,-76.0,-82.0,-76.0,-79.0,-72.0,-71.0,-63.0,-100.0,-100.0,-85.0,-100.0,-68.0,-100.0,-81.0,2019-10-09-203329,18.0,18.0,1.0
-68.0,-76.0,-75.0,-87.0,-100.0,-78.0,-85.0,-83.0,-100.0,-100.0,-72.0,-71.0,-63.0,-76.0,-74.0,-87.0,-100.0,-100.0,-100.0,-81.0,2019-10-09-203333,18.0,18.0,1.0
-58.0,-81.0,-100.0,-100.0,-100.0,-100.0,-81.0,-84.0,-82.0,-76.0,-100.0,-81.0,-58.0,-66.0,-100.0,-100.0,-77.0,-100.0,-100.0,-81.0,2019-10-09-203407,18.0,19.0,1.0
-65.0,-88.0,-80.0,-100.0,-100.0,-78.0,-79.0,-82.0,-77.0,-78.0,-73.0,-77.0,-58.0,-76.0,-74.0,-80.0,-100.0,-69.0,-100.0,-100.0,2019-10-09-203411,18.0,19.0,1.0
-56.0,-83.0,-100.0,-100.0,-100.0,-85.0,-81.0,-84.0,-100.0,-70.0,-70.0,-100.0,-58.0,-70.0,-71.0,-85.0,-89.0,-100.0,-100.0,-80.0,2019-10-09-203415,18.0,19.0,1.0
-63.0,-83.0,-73.0,-100.0,-100.0,-86.0,-76.0,-82.0,-100.0,-69.0,-100.0,-72.0,-64.0,-70.0,-71.0,-82.0,-83.0,-69.0,-100.0,-100.0,2019-10-09-203420,18.0,19.0,1.0
-63.0,-84.0,-80.0,-100.0,-100.0,-82.0,-72.0,-100.0,-77.0,-79.0,-73.0,-100.0,-63.0,-65.0,-75.0,-100.0,-84.0,-79.0,-100.0,-80.0,2019-10-09-203506,18.0,20.0,1.0
-64.0,-100.0,-74.0,-100.0,-100.0,-79.0,-77.0,-79.0,-73.0,-75.0,-74.0,-100.0,-63.0,-63.0,-73.0,-100.0,-100.0,-75.0,-100.0,-83.0,2019-10-09-203510,18.0,20.0,1.0
-61.0,-83.0,-74.0,-100.0,-100.0,-79.0,-100.0,-78.0,-75.0,-75.0,-74.0,-100.0,-100.0,-100.0,-71.0,-100.0,-81.0,-100.0,-100.0,-80.0,2019-10-09-203514,18.0,20.0,1.0
-73.0,-86.0,-74.0,-100.0,-83.0,-100.0,-79.0,-76.0,-74.0,-72.0,-100.0,-100.0,-63.0,-63.0,-71.0,-86.0,-87.0,-75.0,-100.0,-100.0,2019-10-09-203518,18.0,20.0,1.0
-65.0,-85.0,-100.0,-100.0,-100.0,-100.0,-81.0,-86.0,-100.0,-79.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-83.0,2019-10-09-203607,18.0,21.0,1.0
